time,order_id,truck_id,item_id,qty,zone,lane,layer,pos
2025-10-23 14:37,O0008,TR001,I010,1,ambient,left,1,0
2025-10-23 14:37,O0007,TD001,I008,2,ambient,left,1,0
2025-10-23 14:37,O0007,TD001,I001,2,ambient,left,1,1
2025-10-23 14:37,O0007,TD001,I006,1,ambient,left,1,2
2025-10-23 14:37,O0004,TD001,I008,1,ambient,left,1,0
2025-10-23 14:37,O0003,TD001,I005,1,ambient,left,1,0
2025-10-23 14:37,O0003,TD001,I001,3,ambient,left,1,1
2025-10-23 14:37,O0003,TD001,I002,2,ambient,left,1,2
2025-10-23 14:37,O0002,TR001,I010,2,ambient,left,1,0
2025-10-23 14:37,O0002,TR001,I007,2,ambient,left,1,1
2025-10-23 14:37,O0002,TR001,I002,3,ambient,left,1,2
2025-10-23 14:37,O0006,TR001,I003,3,ambient,left,1,0
2025-10-23 14:37,O0006,TR001,I009,2,ambient,left,1,1
2025-10-23 14:37,O0006,TR001,I004,1,ambient,left,1,2
2025-10-23 14:37,O0005,TR001,I009,1,ambient,left,1,0
2025-10-23 14:37,O0001,TD001,I002,1,ambient,left,1,0
